longitude,latitude,spatial_ref,X7_forest_cover_2019,X8_wetland_cover_2019,X9_forest_change_rate_1990_2019
129.72499999000001,44.575,0,0.4921438843011856,0.003907751583028585,0.18707251410185222
129.72499999000001,44.825,0,0.4991047978401184,0.006278384244069457,0.24799671158932632
129.72499999000001,45.075,0,0.6324798166751862,0.01029213157016784,0.19436630006934472
129.72499999000001,45.325,0,0.7658548355102539,0.014305878896266222,0.16182873221499883
129.72499999000001,45.575,0,0.6620060354471207,0.013690243242308497,0.17851687885280007
129.72499999000001,45.825,0,0.5581572353839874,0.013074607588350773,0.20221077668097462
129.72499999000001,46.075,0,0.3832729309797287,0.019810244906693697,0.2523755643426417
129.72499999000001,46.325,0,0.20838862657546997,0.02654588222503662,0.4099577039628256
129.72499999000001,46.575,0,0.37170857191085815,0.02778310189023614,0.17397611311716504
129.72499999000001,46.825,0,0.5350285172462463,0.029020321555435658,0.10213020691717917
129.72499999000001,47.075,0,0.649452269077301,0.037426207680255175,0.06539340302911577
129.72499999000001,47.325,0,0.7638760209083557,0.04583209380507469,0.04108760997983132
129.72499999000001,47.575,0,0.8205322474241257,0.04887124616652727,0.02769301592053909
129.72499999000001,47.825,0,0.8771884739398956,0.05191039852797985,0.016306342241172257
129.72499999000001,48.075,0,0.8388288617134094,0.053286547772586346,-0.00881200542704718
129.72499999000001,48.325,0,0.8004692494869232,0.05466269701719284,-0.034949545679548014
129.72499999000001,48.575,0,0.7466199696063995,0.04851673822849989,-0.01062387080535233
129.72499999000001,48.825,0,0.6927706897258759,0.04237077943980694,0.01905642730993527
129.72499999000001,49.075,0,0.4372186213731766,0.03251062612980604,0.049170578958106975
129.72499999000001,49.325,0,0.1816665530204773,0.022650472819805145,0.18241770605008437
129.72499999000001,49.575,0,0.09083327651023865,0.011325236409902573,0.18241770605008437
129.72499999000001,49.825,0,0.0,0.0,
129.72499999000001,50.075,0,0.0,0.0,
129.72499999000001,50.325,0,0.0,0.0,
129.72499999000001,50.575,0,0.0,0.0,
129.72499999000001,50.825,0,0.0,0.0,
129.72499999000001,51.075,0,0.0,0.0,
129.72499999000001,51.325,0,0.0,0.0,
129.72499999000001,51.575,0,0.0,0.0,
129.72499999000001,51.825,0,0.0,0.0,
129.72499999000001,52.075,0,0.0,0.0,
129.72499999000001,52.325,0,0.0,0.0,
129.72499999000001,52.575,0,0.0,0.0,
129.72499999000001,52.825,0,0.0,0.0,
129.72499999000001,53.075,0,0.0,0.0,
129.72499999000001,53.325,0,0.0,0.0,
129.72499999000001,53.575,0,0.0,0.0,
129.72499999000001,53.825,0,0.0,0.0,
129.72499999000001,54.075,0,0.0,0.0,
129.72499999000001,54.325,0,0.0,0.0,
129.72499999000001,54.575,0,0.0,0.0,
129.72499999000001,54.825,0,0.0,0.0,
129.72499999000001,55.075,0,0.0,0.0,
129.72499999000001,55.325,0,0.0,0.0,
129.97499999000001,16.825000000000003,0,0.0,0.0,
129.97499999000001,17.075000000000003,0,0.0,0.0,
129.97499999000001,17.325000000000003,0,0.0,0.0,
129.97499999000001,17.575000000000003,0,0.0,0.0,
129.97499999000001,17.825000000000003,0,0.0,0.0,
129.97499999000001,18.075000000000003,0,0.0,0.0,
129.97499999000001,18.325000000000003,0,0.0,0.0,
129.97499999000001,18.575000000000003,0,0.0,0.0,
129.97499999000001,18.825000000000003,0,0.0,0.0,
129.97499999000001,19.075000000000003,0,0.0,0.0,
129.97499999000001,19.325000000000003,0,0.0,0.0,
129.97499999000001,19.575000000000003,0,0.0,0.0,
129.97499999000001,19.825000000000003,0,0.0,0.0,
129.97499999000001,20.075000000000003,0,0.0,0.0,
129.97499999000001,20.325000000000003,0,0.0,0.0,
129.97499999000001,20.575000000000003,0,0.0,0.0,
129.97499999000001,20.825000000000003,0,0.0,0.0,
129.97499999000001,21.075000000000003,0,0.0,0.0,
129.97499999000001,21.325000000000003,0,0.0,0.0,
129.97499999000001,21.575000000000003,0,0.0,0.0,
129.97499999000001,21.825000000000003,0,0.0,0.0,
129.97499999000001,22.075000000000003,0,0.0,0.0,
129.97499999000001,22.325000000000003,0,0.0,0.0,
129.97499999000001,22.575000000000003,0,0.0,0.0,
129.97499999000001,22.825000000000003,0,0.0,0.0,
129.97499999000001,23.075000000000003,0,0.0,0.0,
129.97499999000001,23.325000000000003,0,0.0,0.0,
129.97499999000001,23.575000000000003,0,0.0,0.0,
129.97499999000001,23.825000000000003,0,0.0,0.0,
129.97499999000001,24.075000000000003,0,0.0,0.0,
129.97499999000001,24.325000000000003,0,0.0,0.0,
129.97499999000001,24.575000000000003,0,0.0,0.0,
129.97499999000001,24.825000000000003,0,0.0,0.0,
129.97499999000001,25.075000000000003,0,0.0,0.0,
129.97499999000001,25.325000000000003,0,0.0,0.0,
129.97499999000001,25.575000000000003,0,0.0,0.0,
129.97499999000001,25.825000000000003,0,0.0,0.0,
129.97499999000001,26.075000000000003,0,0.0,0.0,
129.97499999000001,26.325000000000003,0,0.0,0.0,
129.97499999000001,26.575000000000003,0,0.0,0.0,
129.97499999000001,26.825000000000003,0,0.0,0.0,
129.97499999000001,27.075000000000003,0,0.0,0.0,
129.97499999000001,27.325000000000003,0,0.0,0.0,
129.97499999000001,27.575000000000003,0,0.0,0.0,
129.97499999000001,27.825000000000003,0,0.0,0.0,
129.97499999000001,28.075000000000003,0,0.0,0.0,
129.97499999000001,28.325000000000003,0,0.0,0.0,
129.97499999000001,28.575000000000003,0,0.0,0.0,
129.97499999000001,28.825000000000003,0,0.0,0.0,
129.97499999000001,29.075000000000003,0,0.0,0.0,
129.97499999000001,29.325000000000003,0,0.0,0.0,
129.97499999000001,29.575000000000003,0,0.0,0.0,
129.97499999000001,29.825000000000003,0,0.0,0.0,
129.97499999000001,30.075000000000003,0,0.0,0.0,
129.97499999000001,30.325000000000003,0,0.0,0.0,
129.97499999000001,30.575000000000003,0,0.0,0.0,
129.97499999000001,30.825000000000003,0,0.0,0.0,
129.97499999000001,31.075000000000003,0,0.0,0.0,
129.97499999000001,31.325000000000003,0,0.0,0.0,
129.97499999000001,31.575000000000003,0,0.0,0.0,
129.97499999000001,31.825000000000003,0,0.0,0.0,
129.97499999000001,32.075,0,0.0,0.0,
129.97499999000001,32.325,0,0.0,0.0,
129.97499999000001,32.575,0,0.0,0.0,
129.97499999000001,32.825,0,0.0,0.0,
129.97499999000001,33.075,0,0.0,0.0,
129.97499999000001,33.325,0,0.0,0.0,
129.97499999000001,33.575,0,0.0,0.0,
129.97499999000001,33.825,0,0.0,0.0,
129.97499999000001,34.075,0,0.0,0.0,
129.97499999000001,34.325,0,0.0,0.0,
129.97499999000001,34.575,0,0.0,0.0,
129.97499999000001,34.825,0,0.0,0.0,
129.97499999000001,35.075,0,0.0,0.0,
129.97499999000001,35.325,0,0.0,0.0,
129.97499999000001,35.575,0,0.0,0.0,
129.97499999000001,35.825,0,0.0,0.0,
129.97499999000001,36.075,0,0.0,0.0,
129.97499999000001,36.325,0,0.0,0.0,
129.97499999000001,36.575,0,0.0,0.0,
129.97499999000001,36.825,0,0.0,0.0,
129.97499999000001,37.075,0,0.0,0.0,
129.97499999000001,37.325,0,0.0,0.0,
129.97499999000001,37.575,0,0.0,0.0,
129.97499999000001,37.825,0,0.0,0.0,
129.97499999000001,38.075,0,0.0,0.0,
129.97499999000001,38.325,0,0.0,0.0,
129.97499999000001,38.575,0,0.0,0.0,
129.97499999000001,38.825,0,0.0,0.0,
129.97499999000001,39.075,0,0.0,0.0,
129.97499999000001,39.325,0,0.0,0.0,
129.97499999000001,39.575,0,0.0,0.0,
129.97499999000001,39.825,0,0.0,0.0,
129.97499999000001,40.075,0,0.0,0.0,
129.97499999000001,40.325,0,0.0,0.0,
129.97499999000001,40.575,0,0.0,0.0,
129.97499999000001,40.825,0,0.0,0.0,
129.97499999000001,41.075,0,0.0,0.0,
129.97499999000001,41.325,0,0.0,0.0,
129.97499999000001,41.575,0,0.0,0.0,
129.97499999000001,41.825,0,0.0,0.0,
129.97499999000001,42.075,0,0.0060218870639801025,1.6342964954674244e-06,0.2507064048403819
129.97499999000001,42.325,0,0.012043774127960205,3.2685929909348488e-06,0.2507064048403819
129.97499999000001,42.575,0,0.14966914057731628,0.00016249582404270768,0.07114892718486206
129.97499999000001,42.825,0,0.28729450702667236,0.0003217230550944805,0.0647408560998912
129.97499999000001,43.075,0,0.5543540716171265,0.0008374603930860758,0.021201655725868962
129.97499999000001,43.325,0,0.8214136362075806,0.001353197731077671,0.006802199252099989
129.97499999000001,43.575,0,0.8462332189083099,0.003787599503993988,0.015837293309561313
129.97499999000001,43.825,0,0.8710528016090393,0.006222001276910305,0.024507331679690124
129.97499999000001,44.075,0,0.8102885186672211,0.003583312383852899,0.05142784816289531
129.97499999000001,44.325,0,0.7495242357254028,0.0009446234907954931,0.08454670816141034
129.97499999000001,44.575,0,0.5656656920909882,0.0037942532217130065,0.16900605075751834
129.97499999000001,44.825,0,0.3818071484565735,0.00664388295263052,0.3799714102875786
129.97499999000001,45.075,0,0.5201632678508759,0.010225210804492235,0.33905909559757175
129.97499999000001,45.325,0,0.6585193872451782,0.01380653865635395,0.31643051091905566
129.97499999000001,45.575,0,0.534378707408905,0.010724488645792007,0.34420510679934513
129.97499999000001,45.825,0,0.41023802757263184,0.007642438635230064,0.39132575811176046
129.97499999000001,46.075,0,0.2383992075920105,0.010644408874213696,0.42428531678879644
129.97499999000001,46.325,0,0.06656038761138916,0.013646379113197327,0.6677943876310878
129.97499999000001,46.575,0,0.16985464096069336,0.017890761606395245,0.27397430906010584
129.97499999000001,46.825,0,0.27314889430999756,0.022135144099593163,0.20465798768286694
129.97499999000001,47.075,0,0.48865529894828796,0.040473475120961666,0.07014109710838613
129.97499999000001,47.325,0,0.7041617035865784,0.05881180614233017,0.02571219130302359
129.97499999000001,47.575,0,0.77762570977211,0.07087477948516607,0.016614592653658274
129.97499999000001,47.825,0,0.8510897159576416,0.08293775282800198,0.00920866803603403
129.97499999000001,48.075,0,0.8273596465587616,0.07297158148139715,0.006976030803004172
129.97499999000001,48.325,0,0.8036295771598816,0.06300541013479233,0.004622285699936806
129.97499999000001,48.575,0,0.6800418496131897,0.052068695425987244,0.024695205014546785
129.97499999000001,48.825,0,0.5564541220664978,0.04113198071718216,0.0551422603883877
129.97499999000001,49.075,0,0.2923549711704254,0.024993300437927246,0.07329832334558879
129.97499999000001,49.325,0,0.028255820274353027,0.008854620158672333,0.6234281252568423
129.97499999000001,49.575,0,0.014127910137176514,0.004427310079336166,0.6234281252568423
129.97499999000001,49.825,0,0.0,0.0,
129.97499999000001,50.075,0,0.0,0.0,
129.97499999000001,50.325,0,0.0,0.0,
129.97499999000001,50.575,0,0.0,0.0,
129.97499999000001,50.825,0,0.0,0.0,
129.97499999000001,51.075,0,0.0,0.0,
129.97499999000001,51.325,0,0.0,0.0,
129.97499999000001,51.575,0,0.0,0.0,
129.97499999000001,51.825,0,0.0,0.0,
129.97499999000001,52.075,0,0.0,0.0,
129.97499999000001,52.325,0,0.0,0.0,
129.97499999000001,52.575,0,0.0,0.0,
129.97499999000001,52.825,0,0.0,0.0,
129.97499999000001,53.075,0,0.0,0.0,
129.97499999000001,53.325,0,0.0,0.0,
129.97499999000001,53.575,0,0.0,0.0,
129.97499999000001,53.825,0,0.0,0.0,
129.97499999000001,54.075,0,0.0,0.0,
129.97499999000001,54.325,0,0.0,0.0,
129.97499999000001,54.575,0,0.0,0.0,
129.97499999000001,54.825,0,0.0,0.0,
129.97499999000001,55.075,0,0.0,0.0,
129.97499999000001,55.325,0,0.0,0.0,
130.22499999000001,16.825000000000003,0,0.0,0.0,
130.22499999000001,17.075000000000003,0,0.0,0.0,
130.22499999000001,17.325000000000003,0,0.0,0.0,
130.22499999000001,17.575000000000003,0,0.0,0.0,
130.22499999000001,17.825000000000003,0,0.0,0.0,
130.22499999000001,18.075000000000003,0,0.0,0.0,
130.22499999000001,18.325000000000003,0,0.0,0.0,
130.22499999000001,18.575000000000003,0,0.0,0.0,
130.22499999000001,18.825000000000003,0,0.0,0.0,
130.22499999000001,19.075000000000003,0,0.0,0.0,
130.22499999000001,19.325000000000003,0,0.0,0.0,
130.22499999000001,19.575000000000003,0,0.0,0.0,
130.22499999000001,19.825000000000003,0,0.0,0.0,
130.22499999000001,20.075000000000003,0,0.0,0.0,
130.22499999000001,20.325000000000003,0,0.0,0.0,
130.22499999000001,20.575000000000003,0,0.0,0.0,
130.22499999000001,20.825000000000003,0,0.0,0.0,
130.22499999000001,21.075000000000003,0,0.0,0.0,
130.22499999000001,21.325000000000003,0,0.0,0.0,
130.22499999000001,21.575000000000003,0,0.0,0.0,
130.22499999000001,21.825000000000003,0,0.0,0.0,
130.22499999000001,22.075000000000003,0,0.0,0.0,
130.22499999000001,22.325000000000003,0,0.0,0.0,
130.22499999000001,22.575000000000003,0,0.0,0.0,
130.22499999000001,22.825000000000003,0,0.0,0.0,
130.22499999000001,23.075000000000003,0,0.0,0.0,
130.22499999000001,23.325000000000003,0,0.0,0.0,
130.22499999000001,23.575000000000003,0,0.0,0.0,
130.22499999000001,23.825000000000003,0,0.0,0.0,
130.22499999000001,24.075000000000003,0,0.0,0.0,
130.22499999000001,24.325000000000003,0,0.0,0.0,
130.22499999000001,24.575000000000003,0,0.0,0.0,
130.22499999000001,24.825000000000003,0,0.0,0.0,
130.22499999000001,25.075000000000003,0,0.0,0.0,
130.22499999000001,25.325000000000003,0,0.0,0.0,
130.22499999000001,25.575000000000003,0,0.0,0.0,
130.22499999000001,25.825000000000003,0,0.0,0.0,
130.22499999000001,26.075000000000003,0,0.0,0.0,
130.22499999000001,26.325000000000003,0,0.0,0.0,
130.22499999000001,26.575000000000003,0,0.0,0.0,
130.22499999000001,26.825000000000003,0,0.0,0.0,
130.22499999000001,27.075000000000003,0,0.0,0.0,
130.22499999000001,27.325000000000003,0,0.0,0.0,
130.22499999000001,27.575000000000003,0,0.0,0.0,
130.22499999000001,27.825000000000003,0,0.0,0.0,
130.22499999000001,28.075000000000003,0,0.0,0.0,
130.22499999000001,28.325000000000003,0,0.0,0.0,
130.22499999000001,28.575000000000003,0,0.0,0.0,
130.22499999000001,28.825000000000003,0,0.0,0.0,
130.22499999000001,29.075000000000003,0,0.0,0.0,
130.22499999000001,29.325000000000003,0,0.0,0.0,
130.22499999000001,29.575000000000003,0,0.0,0.0,
130.22499999000001,29.825000000000003,0,0.0,0.0,
130.22499999000001,30.075000000000003,0,0.0,0.0,
130.22499999000001,30.325000000000003,0,0.0,0.0,
130.22499999000001,30.575000000000003,0,0.0,0.0,
130.22499999000001,30.825000000000003,0,0.0,0.0,
130.22499999000001,31.075000000000003,0,0.0,0.0,
130.22499999000001,31.325000000000003,0,0.0,0.0,
130.22499999000001,31.575000000000003,0,0.0,0.0,
130.22499999000001,31.825000000000003,0,0.0,0.0,
130.22499999000001,32.075,0,0.0,0.0,
130.22499999000001,32.325,0,0.0,0.0,
130.22499999000001,32.575,0,0.0,0.0,
130.22499999000001,32.825,0,0.0,0.0,
130.22499999000001,33.075,0,0.0,0.0,
130.22499999000001,33.325,0,0.0,0.0,
130.22499999000001,33.575,0,0.0,0.0,
130.22499999000001,33.825,0,0.0,0.0,
130.22499999000001,34.075,0,0.0,0.0,
130.22499999000001,34.325,0,0.0,0.0,
130.22499999000001,34.575,0,0.0,0.0,
130.22499999000001,34.825,0,0.0,0.0,
130.22499999000001,35.075,0,0.0,0.0,
130.22499999000001,35.325,0,0.0,0.0,
130.22499999000001,35.575,0,0.0,0.0,
130.22499999000001,35.825,0,0.0,0.0,
130.22499999000001,36.075,0,0.0,0.0,
130.22499999000001,36.325,0,0.0,0.0,
130.22499999000001,36.575,0,0.0,0.0,
130.22499999000001,36.825,0,0.0,0.0,
130.22499999000001,37.075,0,0.0,0.0,
130.22499999000001,37.325,0,0.0,0.0,
130.22499999000001,37.575,0,0.0,0.0,
130.22499999000001,37.825,0,0.0,0.0,
130.22499999000001,38.075,0,0.0,0.0,
130.22499999000001,38.325,0,0.0,0.0,
130.22499999000001,38.575,0,0.0,0.0,
130.22499999000001,38.825,0,0.0,0.0,
130.22499999000001,39.075,0,0.0,0.0,
130.22499999000001,39.325,0,0.0,0.0,
130.22499999000001,39.575,0,0.0,0.0,
130.22499999000001,39.825,0,0.0,0.0,
130.22499999000001,40.075,0,0.0,0.0,
130.22499999000001,40.325,0,0.0,0.0,
130.22499999000001,40.575,0,0.0,0.0,
130.22499999000001,40.825,0,0.0,0.0,
130.22499999000001,41.075,0,0.0,0.0,
130.22499999000001,41.325,0,0.0,0.0,
130.22499999000001,41.575,0,0.0,0.0,
130.22499999000001,41.825,0,0.0,0.0,
130.22499999000001,42.075,0,0.006092161405831575,8.171483045771311e-07,0.1896785417790749
130.22499999000001,42.325,0,0.01218432281166315,1.6342966091542621e-06,0.1896785417790749
130.22499999000001,42.575,0,0.18346989201381803,0.0003051465756129801,0.032746707736231645
130.22499999000001,42.825,0,0.3547554612159729,0.0006086588546168059,0.028088869665343914
130.22499999000001,43.075,0,0.6052731722593307,0.0012348728050710633,0.011810191208017204
130.22499999000001,43.325,0,0.8557908833026886,0.0018610867555253208,0.005212261277824375
130.22499999000001,43.575,0,0.8530656099319458,0.00586576884961687,0.02083222442627623
130.22499999000001,43.825,0,0.850340336561203,0.00987045094370842,0.037050209111494495
130.22499999000001,44.075,0,0.7942194938659668,0.006690271577099338,0.0749526357987888
130.22499999000001,44.325,0,0.7380986511707306,0.0035100922104902565,0.12220434787514149
130.22499999000001,44.575,0,0.540898323059082,0.004108958673896268,0.20175228570520495
130.22499999000001,44.825,0,0.34369799494743347,0.0047078251373022795,0.4175417579984923
130.22499999000001,45.075,0,0.4359905421733856,0.007921961485408247,0.3861146406230924
130.22499999000001,45.325,0,0.5282830893993378,0.011136097833514214,0.3664059075792957
130.22499999000001,45.575,0,0.4538424462080002,0.009337671101093292,0.35288513706019026
130.22499999000001,45.825,0,0.3794018030166626,0.007539244368672371,0.3344982988847359
130.22499999000001,46.075,0,0.25295097567141056,0.00871418695896864,0.32365716978549314
130.22499999000001,46.325,0,0.12650014832615852,0.009889129549264908,0.2921734767234586
130.22499999000001,46.575,0,0.16034832037985325,0.017554854974150658,0.25767572662086347
130.22499999000001,46.825,0,0.19419649243354797,0.025220580399036407,0.23617760700529727
130.22499999000001,47.075,0,0.30878761410713196,0.04387935250997543,0.11825109692820171
130.22499999000001,47.325,0,0.42337873578071594,0.06253812462091446,0.07137158955572369
130.22499999000001,47.575,0,0.5901282876729965,0.07090904749929905,0.05428067433347084
130.22499999000001,47.825,0,0.7568778395652771,0.07927997037768364,0.04495615370511972
130.22499999000001,48.075,0,0.765312597155571,0.06942919176071882,0.03355296181089463
130.22499999000001,48.325,0,0.7737473547458649,0.059578413143754005,0.022636640091728537
130.22499999000001,48.575,0,0.5774768888950348,0.04826002847403288,0.043159703967791264
130.22499999000001,48.825,0,0.3812064230442047,0.03694164380431175,0.08745643556595549
130.22499999000001,49.075,0,0.19766716845333576,0.020684476708993316,0.10043983579908702
130.22499999000001,49.325,0,0.014127913862466812,0.004427309613674879,0.6234278583857897
130.22499999000001,49.575,0,0.007063956931233406,0.0022136548068374395,0.6234278583857897
130.22499999000001,49.825,0,0.0,0.0,
130.22499999000001,50.075,0,0.0,0.0,
130.22499999000001,50.325,0,0.0,0.0,
130.22499999000001,50.575,0,0.0,0.0,
130.22499999000001,50.825,0,0.0,0.0,
130.22499999000001,51.075,0,0.0,0.0,
130.22499999000001,51.325,0,0.0,0.0,
130.22499999000001,51.575,0,0.0,0.0,
130.22499999000001,51.825,0,0.0,0.0,
130.22499999000001,52.075,0,0.0,0.0,
130.22499999000001,52.325,0,0.0,0.0,
130.22499999000001,52.575,0,0.0,0.0,
130.22499999000001,52.825,0,0.0,0.0,
130.22499999000001,53.075,0,0.0,0.0,
130.22499999000001,53.325,0,0.0,0.0,
130.22499999000001,53.575,0,0.0,0.0,
130.22499999000001,53.825,0,0.0,0.0,
130.22499999000001,54.075,0,0.0,0.0,
130.22499999000001,54.325,0,0.0,0.0,
130.22499999000001,54.575,0,0.0,0.0,
130.22499999000001,54.825,0,0.0,0.0,
130.22499999000001,55.075,0,0.0,0.0,
130.22499999000001,55.325,0,0.0,0.0,
130.47499999000001,16.825000000000003,0,0.0,0.0,
130.47499999000001,17.075000000000003,0,0.0,0.0,
130.47499999000001,17.325000000000003,0,0.0,0.0,
130.47499999000001,17.575000000000003,0,0.0,0.0,
130.47499999000001,17.825000000000003,0,0.0,0.0,
130.47499999000001,18.075000000000003,0,0.0,0.0,
130.47499999000001,18.325000000000003,0,0.0,0.0,
130.47499999000001,18.575000000000003,0,0.0,0.0,
130.47499999000001,18.825000000000003,0,0.0,0.0,
130.47499999000001,19.075000000000003,0,0.0,0.0,
130.47499999000001,19.325000000000003,0,0.0,0.0,
130.47499999000001,19.575000000000003,0,0.0,0.0,
130.47499999000001,19.825000000000003,0,0.0,0.0,
130.47499999000001,20.075000000000003,0,0.0,0.0,
130.47499999000001,20.325000000000003,0,0.0,0.0,
130.47499999000001,20.575000000000003,0,0.0,0.0,
130.47499999000001,20.825000000000003,0,0.0,0.0,
130.47499999000001,21.075000000000003,0,0.0,0.0,
130.47499999000001,21.325000000000003,0,0.0,0.0,
130.47499999000001,21.575000000000003,0,0.0,0.0,
130.47499999000001,21.825000000000003,0,0.0,0.0,
130.47499999000001,22.075000000000003,0,0.0,0.0,
130.47499999000001,22.325000000000003,0,0.0,0.0,
130.47499999000001,22.575000000000003,0,0.0,0.0,
130.47499999000001,22.825000000000003,0,0.0,0.0,
130.47499999000001,23.075000000000003,0,0.0,0.0,
130.47499999000001,23.325000000000003,0,0.0,0.0,
130.47499999000001,23.575000000000003,0,0.0,0.0,
130.47499999000001,23.825000000000003,0,0.0,0.0,
130.47499999000001,24.075000000000003,0,0.0,0.0,
130.47499999000001,24.325000000000003,0,0.0,0.0,
130.47499999000001,24.575000000000003,0,0.0,0.0,
130.47499999000001,24.825000000000003,0,0.0,0.0,
130.47499999000001,25.075000000000003,0,0.0,0.0,
130.47499999000001,25.325000000000003,0,0.0,0.0,
130.47499999000001,25.575000000000003,0,0.0,0.0,
130.47499999000001,25.825000000000003,0,0.0,0.0,
130.47499999000001,26.075000000000003,0,0.0,0.0,
130.47499999000001,26.325000000000003,0,0.0,0.0,
130.47499999000001,26.575000000000003,0,0.0,0.0,
130.47499999000001,26.825000000000003,0,0.0,0.0,
130.47499999000001,27.075000000000003,0,0.0,0.0,
130.47499999000001,27.325000000000003,0,0.0,0.0,
130.47499999000001,27.575000000000003,0,0.0,0.0,
130.47499999000001,27.825000000000003,0,0.0,0.0,
130.47499999000001,28.075000000000003,0,0.0,0.0,
130.47499999000001,28.325000000000003,0,0.0,0.0,
130.47499999000001,28.575000000000003,0,0.0,0.0,
130.47499999000001,28.825000000000003,0,0.0,0.0,
130.47499999000001,29.075000000000003,0,0.0,0.0,
130.47499999000001,29.325000000000003,0,0.0,0.0,
130.47499999000001,29.575000000000003,0,0.0,0.0,
130.47499999000001,29.825000000000003,0,0.0,0.0,
130.47499999000001,30.075000000000003,0,0.0,0.0,
130.47499999000001,30.325000000000003,0,0.0,0.0,
130.47499999000001,30.575000000000003,0,0.0,0.0,
130.47499999000001,30.825000000000003,0,0.0,0.0,
130.47499999000001,31.075000000000003,0,0.0,0.0,
130.47499999000001,31.325000000000003,0,0.0,0.0,
130.47499999000001,31.575000000000003,0,0.0,0.0,
130.47499999000001,31.825000000000003,0,0.0,0.0,
130.47499999000001,32.075,0,0.0,0.0,
130.47499999000001,32.325,0,0.0,0.0,
130.47499999000001,32.575,0,0.0,0.0,
130.47499999000001,32.825,0,0.0,0.0,
130.47499999000001,33.075,0,0.0,0.0,
130.47499999000001,33.325,0,0.0,0.0,
130.47499999000001,33.575,0,0.0,0.0,
130.47499999000001,33.825,0,0.0,0.0,
130.47499999000001,34.075,0,0.0,0.0,
130.47499999000001,34.325,0,0.0,0.0,
130.47499999000001,34.575,0,0.0,0.0,
130.47499999000001,34.825,0,0.0,0.0,
130.47499999000001,35.075,0,0.0,0.0,
130.47499999000001,35.325,0,0.0,0.0,
130.47499999000001,35.575,0,0.0,0.0,
130.47499999000001,35.825,0,0.0,0.0,
130.47499999000001,36.075,0,0.0,0.0,
130.47499999000001,36.325,0,0.0,0.0,
130.47499999000001,36.575,0,0.0,0.0,
130.47499999000001,36.825,0,0.0,0.0,
130.47499999000001,37.075,0,0.0,0.0,
130.47499999000001,37.325,0,0.0,0.0,
130.47499999000001,37.575,0,0.0,0.0,
130.47499999000001,37.825,0,0.0,0.0,
130.47499999000001,38.075,0,0.0,0.0,
130.47499999000001,38.325,0,0.0,0.0,
130.47499999000001,38.575,0,0.0,0.0,
130.47499999000001,38.825,0,0.0,0.0,
130.47499999000001,39.075,0,0.0,0.0,
130.47499999000001,39.325,0,0.0,0.0,
130.47499999000001,39.575,0,0.0,0.0,
130.47499999000001,39.825,0,0.0,0.0,
130.47499999000001,40.075,0,0.0,0.0,
130.47499999000001,40.325,0,0.0,0.0,
130.47499999000001,40.575,0,0.0,0.0,
130.47499999000001,40.825,0,0.0,0.0,
130.47499999000001,41.075,0,0.0,0.0,
130.47499999000001,41.325,0,0.0,0.0,
130.47499999000001,41.575,0,0.0,0.0,
130.47499999000001,41.825,0,0.0,0.0,
130.47499999000001,42.075,0,0.0061624376103281975,0.0,0.1355335531854227
130.47499999000001,42.325,0,0.012324875220656395,0.0,0.1355335531854227
130.47499999000001,42.575,0,0.21727064531296492,0.0004477973416214809,0.007856047139095244
130.47499999000001,42.825,0,0.42221641540527344,0.0008955946832429618,0.004558908221818744
130.47499999000001,43.075,0,0.656192272901535,0.001632285289815627,0.004009808746586845
130.47499999000001,43.325,0,0.8901681303977966,0.0023689758963882923,0.0037495747291742304
130.47499999000001,43.575,0,0.8598980009555817,0.007943938253447413,0.025795969504197002
130.47499999000001,43.825,0,0.8296278715133667,0.013518900610506535,0.05055418686213828
130.47499999000001,44.075,0,0.7781504690647125,0.009797230741241947,0.10059449324168962
130.47499999000001,44.325,0,0.7266730666160583,0.006075560871977359,0.16388766161087526
130.47499999000001,44.575,0,0.5161309540271759,0.004423664096975699,0.23981512964130727
130.47499999000001,44.825,0,0.30558884143829346,0.002771767321974039,0.467458652922113
130.47499999000001,45.075,0,0.3518178164958954,0.005618712166324258,0.4620778700440263
130.47499999000001,45.325,0,0.3980467915534973,0.008465657010674477,0.4579736311814881
130.47499999000001,45.575,0,0.37330618500709534,0.007950853323563933,0.36550729712322977
130.47499999000001,45.825,0,0.34856557846069336,0.00743604963645339,0.2732902890919993
130.47499999000001,46.075,0,0.2675027400255203,0.006783965276554227,0.24525001360446255
130.47499999000001,46.325,0,0.1864399015903473,0.006131880916655064,0.19600813476368797
130.47499999000001,46.575,0,0.15084199607372284,0.017218948807567358,0.23981488574943488
130.47499999000001,46.825,0,0.11524409055709839,0.028306016698479652,0.3179078972570666
130.47499999000001,47.075,0,0.12891992926597595,0.0472852298989892,0.3479447265493542
130.47499999000001,47.325,0,0.14259576797485352,0.06626444309949875,0.3732392951383049
130.47499999000001,47.575,0,0.40263086557388306,0.07094331458210945,0.13553735471206335
130.47499999000001,47.825,0,0.6626659631729126,0.07562218606472015,0.0947601494618707
130.47499999000001,48.075,0,0.7032655477523804,0.06588680110871792,0.06667309144349909
130.47499999000001,48.325,0,0.7438651323318481,0.05615141615271568,0.04283865680224866
130.47499999000001,48.575,0,0.4749119281768799,0.044451361522078514,0.07078896519025363
130.47499999000001,48.825,0,0.20595872402191162,0.032751306891441345,0.18555260718273026
130.47499999000001,49.075,0,0.10297936201095581,0.016375653445720673,0.18555260718273026
130.47499999000001,49.325,0,0.0,0.0,
130.47499999000001,49.575,0,0.0,0.0,
